,0,1
961,Tulsa,OK
962,Virginia Beach,VA
963,Washington,DC
964,Wichita,KS
966,Albuquerque,NM
967,Arlington,TX
968,Atlanta,GA
969,Aurora,CO
970,Austin,TX
971,Baltimore County,MD
972,Baltimore,MD
973,Boston,MA
974,Buffalo,NY
975,Charlotte,NC
976,Chicago,IL
977,Cincinnati,OH
978,Cleveland,OH
979,Columbus,OH
980,Dallas,TX
981,Denver,CO
982,Detroit,MI
983,El Paso,TX
984,Fairfax County,VA
985,Fort Worth,TX
986,Fresno,CA
987,Honolulu,HI
988,Houston,TX
989,Indianapolis,IN
990,Jacksonville,FL
991,Kansas City,MO
992,Las Vegas,NV
993,Long Beach,CA
994,Los Angeles County,CA
995,Los Angeles,CA
997,Memphis,TN
998,Mesa,AZ
999,Miami-Dade County,FL
1000,Miami,FL
1001,Milwaukee,WI
1002,Minneapolis,MN
1003,Montgomery County,MD
1004,Nashville,TN
1005,Nassau County,NY
1006,New Orleans,LA
1007,New York City,NY
1008,Newark,NJ
1009,Oakland,CA
1010,Oklahoma City,OK
1011,Omaha,NE
1012,Orlando,FL
1013,Philadelphia,PA
1014,Phoenix,AZ
1015,Pittsburgh,PA
1016,Portland,OR
1017,Prince George's County,MD
1018,Raleigh,NC
1019,Sacramento,CA
1020,Salt Lake City,UT
1021,San Antonio,TX
1022,San Diego,CA
1023,San Francisco,CA
1024,San Jose,CA
1025,Seattle,WA
1026,St. Louis,MO
1027,Suffolk County,NY
1028,Tampa,FL
1029,Tucson,AZ
1030,Tulsa,OK
1031,Virginia Beach,VA
1032,Washington,DC
1033,Wichita,KS
1035,Albuquerque,NM
1036,Arlington,TX
1037,Atlanta,GA
1038,Aurora,CO
1039,Austin,TX
1040,Baltimore County,MD
1041,Baltimore,MD
1042,Boston,MA
1043,Buffalo,NY
1044,Charlotte,NC
1045,Chicago,IL
1046,Cincinnati,OH
1047,Cleveland,OH
1048,Columbus,OH
1049,Dallas,TX
1050,Denver,CO
1051,Detroit,MI
1052,El Paso,TX
1053,Fairfax County,VA
1054,Fort Worth,TX
1055,Fresno,CA
1056,Honolulu,HI
1057,Houston,TX
1058,Indianapolis,IN
1059,Jacksonville,FL
1060,Kansas City,MO
1061,Las Vegas,NV
1062,Long Beach,CA
1063,Los Angeles County,CA
1064,Los Angeles,CA
1066,Memphis,TN
1067,Mesa,AZ
1068,Miami-Dade County,FL
1069,Miami,FL
1070,Milwaukee,WI
1071,Minneapolis,MN
1072,Montgomery County,MD
1073,Nashville,TN
1074,Nassau County,NY
1075,New Orleans,LA
1076,New York City,NY
1077,Newark,NJ
1078,Oakland,CA
1079,Oklahoma City,OK
1080,Omaha,NE
1081,Orlando,FL
1082,Philadelphia,PA
1083,Phoenix,AZ
1084,Pittsburgh,PA
1085,Portland,OR
1086,Prince George's County,MD
1087,Raleigh,NC
1088,Sacramento,CA
1089,Salt Lake City,UT
1090,San Antonio,TX
1091,San Diego,CA
1092,San Francisco,CA
1093,San Jose,CA
1094,Seattle,WA
1095,St. Louis,MO
1096,Suffolk County,NY
1097,Tampa,FL
1098,Tucson,AZ
1099,Tulsa,OK
1100,Virginia Beach,VA
1101,Washington,DC
1102,Wichita,KS
1104,Albuquerque,NM
1105,Arlington,TX
1106,Atlanta,GA
1107,Aurora,CO
1108,Austin,TX
1109,Baltimore County,MD
1110,Baltimore,MD
1111,Boston,MA
1112,Buffalo,NY
1113,Charlotte,NC
1114,Chicago,IL
1115,Cincinnati,OH
1116,Cleveland,OH
1117,Columbus,OH
1118,Dallas,TX
1119,Denver,CO
1120,Detroit,MI
1121,El Paso,TX
1122,Fairfax County,VA
1123,Fort Worth,TX
1124,Fresno,CA
1125,Honolulu,HI
1126,Houston,TX
1127,Indianapolis,IN
1128,Jacksonville,FL
1129,Kansas City,MO
1130,Las Vegas,NV
1131,Long Beach,CA
1132,Los Angeles County,CA
1133,Los Angeles,CA
1135,Memphis,TN
1136,Mesa,AZ
1137,Miami-Dade County,FL
1138,Miami,FL
1139,Milwaukee,WI
1140,Minneapolis,MN
1141,Montgomery County,MD
1142,Nashville,TN
1143,Nassau County,NY
1144,New Orleans,LA
1145,New York City,NY
1146,Newark,NJ
1147,Oakland,CA
1148,Oklahoma City,OK
1149,Omaha,NE
1150,Orlando,FL
1151,Philadelphia,PA
1152,Phoenix,AZ
1153,Pittsburgh,PA
1154,Portland,OR
1155,Prince George's County,MD
1156,Raleigh,NC
1157,Sacramento,CA
1158,Salt Lake City,UT
1159,San Antonio,TX
1160,San Diego,CA
1161,San Francisco,CA
1162,San Jose,CA
1163,Seattle,WA
1164,St. Louis,MO
1165,Suffolk County,NY
1166,Tampa,FL
1167,Tucson,AZ
1168,Tulsa,OK
1169,Virginia Beach,VA
1170,Washington,DC
1171,Wichita,KS
1173,Albuquerque,NM
1174,Arlington,TX
1175,Atlanta,GA
1176,Aurora,CO
1177,Austin,TX
1178,Baltimore County,MD
1179,Baltimore,MD
1180,Boston,MA
1181,Buffalo,NY
1182,Charlotte,NC
1183,Chicago,IL
1184,Cincinnati,OH
1185,Cleveland,OH
1186,Columbus,OH
1187,Dallas,TX
1188,Denver,CO
1189,Detroit,MI
1190,El Paso,TX
1191,Fairfax County,VA
1192,Fort Worth,TX
1193,Fresno,CA
1194,Honolulu,HI
1195,Houston,TX
1196,Indianapolis,IN
1197,Jacksonville,FL
1198,Kansas City,MO
1199,Las Vegas,NV
1200,Long Beach,CA
1201,Los Angeles County,CA
1202,Los Angeles,CA
1204,Memphis,TN
1205,Mesa,AZ
1206,Miami-Dade County,FL
1207,Miami,FL
1208,Milwaukee,WI
1209,Minneapolis,MN
1210,Montgomery County,MD
1211,Nashville,TN
1212,Nassau County,NY
1213,New Orleans,LA
1214,New York City,NY
1215,Newark,NJ
1216,Oakland,CA
1217,Oklahoma City,OK
1218,Omaha,NE
1219,Orlando,FL
1220,Philadelphia,PA
1221,Phoenix,AZ
1222,Pittsburgh,PA
1223,Portland,OR
1224,Prince George's County,MD
1225,Raleigh,NC
1226,Sacramento,CA
1227,Salt Lake City,UT
1228,San Antonio,TX
1229,San Diego,CA
1230,San Francisco,CA
1231,San Jose,CA
1232,Seattle,WA
1233,St. Louis,MO
1234,Suffolk County,NY
1235,Tampa,FL
1236,Tucson,AZ
1237,Tulsa,OK
1238,Virginia Beach,VA
1239,Washington,DC
1240,Wichita,KS
1242,Albuquerque,NM
1243,Arlington,TX
1244,Atlanta,GA
1245,Aurora,CO
1246,Austin,TX
1247,Baltimore County,MD
1248,Baltimore,MD
1249,Boston,MA
1250,Buffalo,NY
1251,Charlotte,NC
1252,Chicago,IL
1253,Cincinnati,OH
1254,Cleveland,OH
1255,Columbus,OH
1256,Dallas,TX
1257,Denver,CO
1258,Detroit,MI
1259,El Paso,TX
1260,Fairfax County,VA
1261,Fort Worth,TX
1262,Fresno,CA
1263,Honolulu,HI
1264,Houston,TX
1265,Indianapolis,IN
1266,Jacksonville,FL
1267,Kansas City,MO
1268,Las Vegas,NV
1269,Long Beach,CA
1270,Los Angeles County,CA
1271,Los Angeles,CA
1273,Memphis,TN
1274,Mesa,AZ
1275,Miami-Dade County,FL
1276,Miami,FL
1277,Milwaukee,WI
1278,Minneapolis,MN
1279,Montgomery County,MD
1280,Nashville,TN
1281,Nassau County,NY
1282,New Orleans,LA
1283,New York City,NY
1284,Newark,NJ
1285,Oakland,CA
1286,Oklahoma City,OK
1287,Omaha,NE
1288,Orlando,FL
1289,Philadelphia,PA
1290,Phoenix,AZ
1291,Pittsburgh,PA
1292,Portland,OR
1293,Prince George's County,MD
1294,Raleigh,NC
1295,Sacramento,CA
1296,Salt Lake City,UT
1297,San Antonio,TX
1298,San Diego,CA
1299,San Francisco,CA
1300,San Jose,CA
1301,Seattle,WA
1302,St. Louis,MO
1303,Suffolk County,NY
1304,Tampa,FL
1305,Tucson,AZ
1306,Tulsa,OK
1307,Virginia Beach,VA
1308,Washington,DC
1309,Wichita,KS
1311,Albuquerque,NM
1312,Arlington,TX
1313,Atlanta,GA
1314,Aurora,CO
1315,Austin,TX
1316,Baltimore County,MD
1317,Baltimore,MD
1318,Boston,MA
1319,Buffalo,NY
1320,Charlotte,NC
1321,Chicago,IL
1322,Cincinnati,OH
1323,Cleveland,OH
1324,Columbus,OH
1325,Dallas,TX
1326,Denver,CO
1327,Detroit,MI
1328,El Paso,TX
1329,Fairfax County,VA
1330,Fort Worth,TX
1331,Fresno,CA
1332,Honolulu,HI
1333,Houston,TX
1334,Indianapolis,IN
1335,Jacksonville,FL
1336,Kansas City,MO
1337,Las Vegas,NV
1338,Long Beach,CA
1339,Los Angeles County,CA
1340,Los Angeles,CA
1342,Memphis,TN
1343,Mesa,AZ
1344,Miami-Dade County,FL
1345,Miami,FL
1346,Milwaukee,WI
1347,Minneapolis,MN
1348,Montgomery County,MD
1349,Nashville,TN
1350,Nassau County,NY
1351,New Orleans,LA
1352,New York City,NY
1353,Newark,NJ
1354,Oakland,CA
1355,Oklahoma City,OK
1356,Omaha,NE
1357,Orlando,FL
1358,Philadelphia,PA
1359,Phoenix,AZ
1360,Pittsburgh,PA
1361,Portland,OR
1362,Prince George's County,MD
1363,Raleigh,NC
1364,Sacramento,CA
1365,Salt Lake City,UT
1366,San Antonio,TX
1367,San Diego,CA
1368,San Francisco,CA
1369,San Jose,CA
1370,Seattle,WA
1371,St. Louis,MO
1372,Suffolk County,NY
1373,Tampa,FL
1374,Tucson,AZ
1375,Tulsa,OK
1376,Virginia Beach,VA
1377,Washington,DC
1378,Wichita,KS
1380,Albuquerque,NM
1381,Arlington,TX
1382,Atlanta,GA
1383,Aurora,CO
1384,Austin,TX
1385,Baltimore County,MD
1386,Baltimore,MD
1387,Boston,MA
1388,Buffalo,NY
1389,Charlotte,NC
1390,Chicago,IL
1391,Cincinnati,OH
1392,Cleveland,OH
1393,Columbus,OH
1394,Dallas,TX
1395,Denver,CO
1396,Detroit,MI
1397,El Paso,TX
1398,Fairfax County,VA
1399,Fort Worth,TX
1400,Fresno,CA
1401,Honolulu,HI
1402,Houston,TX
1403,Indianapolis,IN
1404,Jacksonville,FL
1405,Kansas City,MO
1406,Las Vegas,NV
1407,Long Beach,CA
1408,Los Angeles County,CA
1409,Los Angeles,CA
1411,Memphis,TN
1412,Mesa,AZ
1413,Miami-Dade County,FL
1414,Miami,FL
1415,Milwaukee,WI
1416,Minneapolis,MN
1417,Montgomery County,MD
1418,Nashville,TN
1419,Nassau County,NY
1420,New Orleans,LA
1421,New York City,NY
1422,Newark,NJ
1423,Oakland,CA
1424,Oklahoma City,OK
1425,Omaha,NE
1426,Orlando,FL
1427,Philadelphia,PA
1428,Phoenix,AZ
1429,Pittsburgh,PA
1430,Portland,OR
1431,Prince George's County,MD
1432,Raleigh,NC
1433,Sacramento,CA
1434,Salt Lake City,UT
1435,San Antonio,TX
1436,San Diego,CA
1437,San Francisco,CA
1438,San Jose,CA
1439,Seattle,WA
1440,St. Louis,MO
1441,Suffolk County,NY
1442,Tampa,FL
1443,Tucson,AZ
1444,Tulsa,OK
1445,Virginia Beach,VA
1446,Washington,DC
1447,Wichita,KS
1449,Albuquerque,NM
1450,Arlington,TX
1451,Atlanta,GA
1452,Aurora,CO
1453,Austin,TX
1454,Baltimore County,MD
1455,Baltimore,MD
1456,Boston,MA
1457,Buffalo,NY
1458,Charlotte,NC
1459,Chicago,IL
1460,Cincinnati,OH
1461,Cleveland,OH
1462,Columbus,OH
1463,Dallas,TX
1464,Denver,CO
1465,Detroit,MI
1466,El Paso,TX
1467,Fairfax County,VA
1468,Fort Worth,TX
1469,Fresno,CA
1470,Honolulu,HI
1471,Houston,TX
1472,Indianapolis,IN
1473,Jacksonville,FL
1474,Kansas City,MO
1475,Las Vegas,NV
1476,Long Beach,CA
1477,Los Angeles County,CA
1478,Los Angeles,CA
1480,Memphis,TN
1481,Mesa,AZ
1482,Miami-Dade County,FL
1483,Miami,FL
1484,Milwaukee,WI
1485,Minneapolis,MN
1486,Montgomery County,MD
1487,Nashville,TN
1488,Nassau County,NY
1489,New Orleans,LA
1490,New York City,NY
1491,Newark,NJ
1492,Oakland,CA
1493,Oklahoma City,OK
1494,Omaha,NE
1495,Orlando,FL
1496,Philadelphia,PA
1497,Phoenix,AZ
1498,Pittsburgh,PA
1499,Portland,OR
1500,Prince George's County,MD
1501,Raleigh,NC
1502,Sacramento,CA
1503,Salt Lake City,UT
1504,San Antonio,TX
1505,San Diego,CA
1506,San Francisco,CA
1507,San Jose,CA
1508,Seattle,WA
1509,St. Louis,MO
1510,Suffolk County,NY
1511,Tampa,FL
1512,Tucson,AZ
1513,Tulsa,OK
1514,Virginia Beach,VA
1515,Washington,DC
1516,Wichita,KS
1518,Albuquerque,NM
1519,Arlington,TX
1520,Atlanta,GA
1521,Aurora,CO
1522,Austin,TX
1523,Baltimore County,MD
1524,Baltimore,MD
1525,Boston,MA
1526,Buffalo,NY
1527,Charlotte,NC
1528,Chicago,IL
1530,Cleveland,OH
1531,Columbus,OH
1532,Dallas,TX
1533,Denver,CO
1534,Detroit,MI
1535,El Paso,TX
1536,Fairfax County,VA
1537,Fort Worth,TX
1538,Fresno,CA
1539,Honolulu,HI
1540,Houston,TX
1541,Indianapolis,IN
1542,Jacksonville,FL
1543,Kansas City,MO
1544,Las Vegas,NV
1545,Long Beach,CA
1546,Los Angeles County,CA
1547,Los Angeles,CA
1549,Memphis,TN
1550,Mesa,AZ
1551,Miami-Dade County,FL
1552,Miami,FL
1553,Milwaukee,WI
1554,Minneapolis,MN
1555,Montgomery County,MD
1556,Nashville,TN
1557,Nassau County,NY
1558,New Orleans,LA
1559,New York City,NY
1560,Newark,NJ
1561,Oakland,CA
1562,Oklahoma City,OK
1563,Omaha,NE
1564,Orlando,FL
1565,Philadelphia,PA
1566,Phoenix,AZ
1567,Pittsburgh,PA
1568,Portland,OR
1569,Prince George's County,MD
1570,Raleigh,NC
1571,Sacramento,CA
1572,Salt Lake City,UT
1573,San Antonio,TX
1574,San Diego,CA
1575,San Francisco,CA
1576,San Jose,CA
1577,Seattle,WA
1578,St. Louis,MO
1579,Suffolk County,NY
1580,Tampa,FL
1581,Tucson,AZ
1582,Tulsa,OK
1583,Virginia Beach,VA
1584,Washington,DC
1585,Wichita,KS
1587,Albuquerque,NM
1588,Arlington,TX
1589,Atlanta,GA
1590,Aurora,CO
1591,Austin,TX
1592,Baltimore County,MD
1593,Baltimore,MD
1594,Boston,MA
1595,Buffalo,NY
1596,Charlotte,NC
1597,Chicago,IL
1599,Cleveland,OH
1600,Columbus,OH
1601,Dallas,TX
1602,Denver,CO
1603,Detroit,MI
1604,El Paso,TX
1605,Fairfax County,VA
1606,Fort Worth,TX
1607,Fresno,CA
1608,Honolulu,HI
1609,Houston,TX
1610,Indianapolis,IN
1611,Jacksonville,FL
1612,Kansas City,MO
1613,Las Vegas,NV
1614,Long Beach,CA
1615,Los Angeles County,CA
1616,Los Angeles,CA
1618,Memphis,TN
1619,Mesa,AZ
1620,Miami-Dade County,FL
1621,Miami,FL
1622,Milwaukee,WI
1623,Minneapolis,MN
1624,Montgomery County,MD
1625,Nashville,TN
1626,Nassau County,NY
1627,New Orleans,LA
1628,New York City,NY
1629,Newark,NJ
1630,Oakland,CA
1631,Oklahoma City,OK
1632,Omaha,NE
1633,Orlando,FL
1634,Philadelphia,PA
1635,Phoenix,AZ
1636,Pittsburgh,PA
1637,Portland,OR
1638,Prince George's County,MD
1639,Raleigh,NC
1640,Sacramento,CA
1641,Salt Lake City,UT
1642,San Antonio,TX
1643,San Diego,CA
1644,San Francisco,CA
1645,San Jose,CA
1646,Seattle,WA
1647,St. Louis,MO
1648,Suffolk County,NY
1649,Tampa,FL
1650,Tucson,AZ
1651,Tulsa,OK
1652,Virginia Beach,VA
1653,Washington,DC
1654,Wichita,KS
1656,Albuquerque,NM
1657,Arlington,TX
1658,Atlanta,GA
1659,Aurora,CO
1660,Austin,TX
1661,Baltimore County,MD
1662,Baltimore,MD
1663,Boston,MA
1664,Buffalo,NY
1665,Charlotte,NC
1666,Chicago,IL
1667,Cincinnati,OH
1668,Cleveland,OH
1669,Columbus,OH
1670,Dallas,TX
1671,Denver,CO
1672,Detroit,MI
1673,El Paso,TX
1674,Fairfax County,VA
1675,Fort Worth,TX
1676,Fresno,CA
1677,Honolulu,HI
1678,Houston,TX
1679,Indianapolis,IN
1680,Jacksonville,FL
1681,Kansas City,MO
1682,Las Vegas,NV
1683,Long Beach,CA
1684,Los Angeles County,CA
1685,Los Angeles,CA
1687,Memphis,TN
1688,Mesa,AZ
1689,Miami-Dade County,FL
1690,Miami,FL
1691,Milwaukee,WI
1692,Minneapolis,MN
1693,Montgomery County,MD
1694,Nashville,TN
1695,Nassau County,NY
1696,New Orleans,LA
1697,New York City,NY
1698,Newark,NJ
1699,Oakland,CA
1700,Oklahoma City,OK
1701,Omaha,NE
1702,Orlando,FL
1703,Philadelphia,PA
1704,Phoenix,AZ
1705,Pittsburgh,PA
1706,Portland,OR
1707,Prince George's County,MD
1708,Raleigh,NC
1709,Sacramento,CA
1710,Salt Lake City,UT
1711,San Antonio,TX
1712,San Diego,CA
1713,San Francisco,CA
1714,San Jose,CA
1715,Seattle,WA
1716,St. Louis,MO
1717,Suffolk County,NY
1718,Tampa,FL
1719,Tucson,AZ
1720,Tulsa,OK
1721,Virginia Beach,VA
1722,Washington,DC
1723,Wichita,KS
1725,Albuquerque,NM
1726,Arlington,TX
1727,Atlanta,GA
1728,Aurora,CO
1729,Austin,TX
1730,Baltimore County,MD
1731,Baltimore,MD
1732,Boston,MA
1733,Buffalo,NY
1734,Charlotte,NC
1735,Chicago,IL
1736,Cincinnati,OH
1737,Cleveland,OH
1738,Columbus,OH
1739,Dallas,TX
1740,Denver,CO
1741,Detroit,MI
1742,El Paso,TX
1743,Fairfax County,VA
1744,Fort Worth,TX
1745,Fresno,CA
1746,Honolulu,HI
1747,Houston,TX
1748,Indianapolis,IN
1749,Jacksonville,FL
1750,Kansas City,MO
1751,Las Vegas,NV
1752,Long Beach,CA
1753,Los Angeles County,CA
1754,Los Angeles,CA
1756,Memphis,TN
1757,Mesa,AZ
1758,Miami-Dade County,FL
1759,Miami,FL
1760,Milwaukee,WI
1761,Minneapolis,MN
1762,Montgomery County,MD
1763,Nashville,TN
1764,Nassau County,NY
1765,New Orleans,LA
1766,New York City,NY
1767,Newark,NJ
1768,Oakland,CA
1769,Oklahoma City,OK
1770,Omaha,NE
1771,Orlando,FL
1772,Philadelphia,PA
1773,Phoenix,AZ
1774,Pittsburgh,PA
1775,Portland,OR
1776,Prince George's County,MD
1777,Raleigh,NC
1778,Sacramento,CA
1779,Salt Lake City,UT
1780,San Antonio,TX
1781,San Diego,CA
1782,San Francisco,CA
1783,San Jose,CA
1784,Seattle,WA
1785,St. Louis,MO
1786,Suffolk County,NY
1787,Tampa,FL
1788,Tucson,AZ
1789,Tulsa,OK
1790,Virginia Beach,VA
1791,Washington,DC
1792,Wichita,KS
1794,Albuquerque,NM
1795,Arlington,TX
1796,Atlanta,GA
1797,Aurora,CO
1798,Austin,TX
1799,Baltimore County,MD
1800,Baltimore,MD
1801,Boston,MA
1802,Buffalo,NY
1803,Charlotte,NC
1804,Chicago,IL
1805,Cincinnati,OH
1806,Cleveland,OH
1807,Columbus,OH
1808,Dallas,TX
1809,Denver,CO
1810,Detroit,MI
1811,El Paso,TX
1812,Fairfax County,VA
1813,Fort Worth,TX
1814,Fresno,CA
1815,Honolulu,HI
1816,Houston,TX
1817,Indianapolis,IN
1818,Jacksonville,FL
1819,Kansas City,MO
1820,Las Vegas,NV
1821,Long Beach,CA
1822,Los Angeles County,CA
1823,Los Angeles,CA
1825,Memphis,TN
1826,Mesa,AZ
1827,Miami-Dade County,FL
1828,Miami,FL
1829,Milwaukee,WI
1830,Minneapolis,MN
1831,Montgomery County,MD
1832,Nashville,TN
1833,Nassau County,NY
1834,New Orleans,LA
1835,New York City,NY
1836,Newark,NJ
1837,Oakland,CA
1838,Oklahoma City,OK
1839,Omaha,NE
1840,Orlando,FL
1841,Philadelphia,PA
1842,Phoenix,AZ
1843,Pittsburgh,PA
1844,Portland,OR
1845,Prince George's County,MD
1846,Raleigh,NC
1847,Sacramento,CA
1848,Salt Lake City,UT
1849,San Antonio,TX
1850,San Diego,CA
1851,San Francisco,CA
1852,San Jose,CA
1853,Seattle,WA
1854,St. Louis,MO
1855,Suffolk County,NY
1856,Tampa,FL
1857,Tucson,AZ
1858,Tulsa,OK
1859,Virginia Beach,VA
1860,Washington,DC
1861,Wichita,KS
1863,Albuquerque,NM
1864,Arlington,TX
1865,Atlanta,GA
1866,Aurora,CO
1867,Austin,TX
1868,Baltimore County,MD
