,0,1
1869,Baltimore,MD
1870,Boston,MA
1871,Buffalo,NY
1872,Charlotte,NC
1873,Chicago,IL
1874,Cincinnati,OH
1875,Cleveland,OH
1876,Columbus,OH
1877,Dallas,TX
1878,Denver,CO
1879,Detroit,MI
1880,El Paso,TX
1881,Fairfax County,VA
1882,Fort Worth,TX
1883,Fresno,CA
1884,Honolulu,HI
1885,Houston,TX
1886,Indianapolis,IN
1887,Jacksonville,FL
1888,Kansas City,MO
1889,Las Vegas,NV
1890,Long Beach,CA
1891,Los Angeles County,CA
1892,Los Angeles,CA
1894,Memphis,TN
1895,Mesa,AZ
1896,Miami-Dade County,FL
1897,Miami,FL
1898,Milwaukee,WI
1899,Minneapolis,MN
1900,Montgomery County,MD
1901,Nashville,TN
1902,Nassau County,NY
1903,New Orleans,LA
1904,New York City,NY
1905,Newark,NJ
1906,Oakland,CA
1907,Oklahoma City,OK
1908,Omaha,NE
1909,Orlando,FL
1910,Philadelphia,PA
1911,Phoenix,AZ
1912,Pittsburgh,PA
1913,Portland,OR
1914,Prince George's County,MD
1915,Raleigh,NC
1916,Sacramento,CA
1917,Salt Lake City,UT
1918,San Antonio,TX
1919,San Diego,CA
1920,San Francisco,CA
1921,San Jose,CA
1922,Seattle,WA
1923,St. Louis,MO
1924,Suffolk County,NY
1925,Tampa,FL
1926,Tucson,AZ
1927,Tulsa,OK
1928,Virginia Beach,VA
1929,Washington,DC
1930,Wichita,KS
1932,Albuquerque,NM
1933,Arlington,TX
1934,Atlanta,GA
1935,Aurora,CO
1936,Austin,TX
1937,Baltimore County,MD
1938,Baltimore,MD
1939,Boston,MA
1940,Buffalo,NY
1941,Charlotte,NC
1942,Chicago,IL
1943,Cincinnati,OH
1944,Cleveland,OH
1945,Columbus,OH
1946,Dallas,TX
1947,Denver,CO
1948,Detroit,MI
1949,El Paso,TX
1950,Fairfax County,VA
1951,Fort Worth,TX
1952,Fresno,CA
1953,Honolulu,HI
1954,Houston,TX
1955,Indianapolis,IN
1956,Jacksonville,FL
1957,Kansas City,MO
1958,Las Vegas,NV
1959,Long Beach,CA
1960,Los Angeles County,CA
1961,Los Angeles,CA
1962,Louisville,KY
1963,Memphis,TN
1964,Mesa,AZ
1965,Miami-Dade County,FL
1966,Miami,FL
1967,Milwaukee,WI
1968,Minneapolis,MN
1969,Montgomery County,MD
1970,Nashville,TN
1971,Nassau County,NY
1972,New Orleans,LA
1973,New York City,NY
1974,Newark,NJ
1975,Oakland,CA
1976,Oklahoma City,OK
1977,Omaha,NE
1978,Orlando,FL
1979,Philadelphia,PA
1980,Phoenix,AZ
1981,Pittsburgh,PA
1982,Portland,OR
1983,Prince George's County,MD
1984,Raleigh,NC
1985,Sacramento,CA
1986,Salt Lake City,UT
1987,San Antonio,TX
1988,San Diego,CA
1989,San Francisco,CA
1990,San Jose,CA
1991,Seattle,WA
1992,St. Louis,MO
1993,Suffolk County,NY
1994,Tampa,FL
1995,Tucson,AZ
1996,Tulsa,OK
1997,Virginia Beach,VA
1998,Washington,DC
1999,Wichita,KS
2001,Albuquerque,NM
2002,Arlington,TX
2003,Atlanta,GA
2004,Aurora,CO
2005,Austin,TX
2006,Baltimore County,MD
2007,Baltimore,MD
2008,Boston,MA
2009,Buffalo,NY
2010,Charlotte,NC
2011,Chicago,IL
2012,Cincinnati,OH
2013,Cleveland,OH
2014,Columbus,OH
2015,Dallas,TX
2016,Denver,CO
2017,Detroit,MI
2018,El Paso,TX
2019,Fairfax County,VA
2020,Fort Worth,TX
2021,Fresno,CA
2022,Honolulu,HI
2023,Houston,TX
2024,Indianapolis,IN
2025,Jacksonville,FL
2026,Kansas City,MO
2027,Las Vegas,NV
2028,Long Beach,CA
2029,Los Angeles County,CA
2030,Los Angeles,CA
2031,Louisville,KY
2032,Memphis,TN
2033,Mesa,AZ
2034,Miami-Dade County,FL
2035,Miami,FL
2036,Milwaukee,WI
2037,Minneapolis,MN
2038,Montgomery County,MD
2039,Nashville,TN
2040,Nassau County,NY
2041,New Orleans,LA
2042,New York City,NY
2043,Newark,NJ
2044,Oakland,CA
2045,Oklahoma City,OK
2046,Omaha,NE
2047,Orlando,FL
2048,Philadelphia,PA
2049,Phoenix,AZ
2050,Pittsburgh,PA
2051,Portland,OR
2052,Prince George's County,MD
2053,Raleigh,NC
2054,Sacramento,CA
2055,Salt Lake City,UT
2056,San Antonio,TX
2057,San Diego,CA
2058,San Francisco,CA
2059,San Jose,CA
2060,Seattle,WA
2061,St. Louis,MO
2062,Suffolk County,NY
2063,Tampa,FL
2064,Tucson,AZ
2065,Tulsa,OK
2066,Virginia Beach,VA
2067,Washington,DC
2068,Wichita,KS
2070,Albuquerque,NM
2071,Arlington,TX
2072,Atlanta,GA
2073,Aurora,CO
2074,Austin,TX
2075,Baltimore County,MD
2076,Baltimore,MD
2077,Boston,MA
2078,Buffalo,NY
2079,Charlotte,NC
2080,Chicago,IL
2081,Cincinnati,OH
2082,Cleveland,OH
2083,Columbus,OH
2084,Dallas,TX
2085,Denver,CO
2086,Detroit,MI
2087,El Paso,TX
2088,Fairfax County,VA
2089,Fort Worth,TX
2090,Fresno,CA
2091,Honolulu,HI
2092,Houston,TX
2093,Indianapolis,IN
2094,Jacksonville,FL
2095,Kansas City,MO
2096,Las Vegas,NV
2097,Long Beach,CA
2098,Los Angeles County,CA
2099,Los Angeles,CA
2100,Louisville,KY
2101,Memphis,TN
2102,Mesa,AZ
2103,Miami-Dade County,FL
2104,Miami,FL
2105,Milwaukee,WI
2106,Minneapolis,MN
2107,Montgomery County,MD
2108,Nashville,TN
2109,Nassau County,NY
2110,New Orleans,LA
2111,New York City,NY
2112,Newark,NJ
2113,Oakland,CA
2114,Oklahoma City,OK
2115,Omaha,NE
2116,Orlando,FL
2117,Philadelphia,PA
2118,Phoenix,AZ
2119,Pittsburgh,PA
2120,Portland,OR
2121,Prince George's County,MD
2122,Raleigh,NC
2123,Sacramento,CA
2124,Salt Lake City,UT
2125,San Antonio,TX
2126,San Diego,CA
2127,San Francisco,CA
2128,San Jose,CA
2129,Seattle,WA
2130,St. Louis,MO
2131,Suffolk County,NY
2132,Tampa,FL
2133,Tucson,AZ
2134,Tulsa,OK
2135,Virginia Beach,VA
2136,Washington,DC
2137,Wichita,KS
2139,Albuquerque,NM
2140,Arlington,TX
2141,Atlanta,GA
2142,Aurora,CO
2143,Austin,TX
2144,Baltimore County,MD
2145,Baltimore,MD
2146,Boston,MA
2147,Buffalo,NY
2148,Charlotte,NC
2149,Chicago,IL
2150,Cincinnati,OH
2151,Cleveland,OH
2152,Columbus,OH
2153,Dallas,TX
2154,Denver,CO
2155,Detroit,MI
2156,El Paso,TX
2157,Fairfax County,VA
2158,Fort Worth,TX
2159,Fresno,CA
2160,Honolulu,HI
2161,Houston,TX
2162,Indianapolis,IN
2163,Jacksonville,FL
2164,Kansas City,MO
2165,Las Vegas,NV
2166,Long Beach,CA
2167,Los Angeles County,CA
2168,Los Angeles,CA
2169,Louisville,KY
2170,Memphis,TN
2171,Mesa,AZ
2172,Miami-Dade County,FL
2173,Miami,FL
2174,Milwaukee,WI
2175,Minneapolis,MN
2176,Montgomery County,MD
2177,Nashville,TN
2178,Nassau County,NY
2179,New Orleans,LA
2180,New York City,NY
2181,Newark,NJ
2182,Oakland,CA
2183,Oklahoma City,OK
2184,Omaha,NE
2185,Orlando,FL
2186,Philadelphia,PA
2187,Phoenix,AZ
2188,Pittsburgh,PA
2189,Portland,OR
2190,Prince George's County,MD
2191,Raleigh,NC
2192,Sacramento,CA
2193,Salt Lake City,UT
2194,San Antonio,TX
2195,San Diego,CA
2196,San Francisco,CA
2197,San Jose,CA
2198,Seattle,WA
2199,St. Louis,MO
2200,Suffolk County,NY
2201,Tampa,FL
2202,Tucson,AZ
2203,Tulsa,OK
2204,Virginia Beach,VA
2205,Washington,DC
2206,Wichita,KS
2208,Albuquerque,NM
2209,Arlington,TX
2210,Atlanta,GA
2211,Aurora,CO
2212,Austin,TX
2213,Baltimore County,MD
2214,Baltimore,MD
2215,Boston,MA
2216,Buffalo,NY
2217,Charlotte,NC
2218,Chicago,IL
2219,Cincinnati,OH
2220,Cleveland,OH
2221,Columbus,OH
2222,Dallas,TX
2223,Denver,CO
2224,Detroit,MI
2225,El Paso,TX
2226,Fairfax County,VA
2227,Fort Worth,TX
2228,Fresno,CA
2229,Honolulu,HI
2230,Houston,TX
2231,Indianapolis,IN
2232,Jacksonville,FL
2233,Kansas City,MO
2234,Las Vegas,NV
2235,Long Beach,CA
2236,Los Angeles County,CA
2237,Los Angeles,CA
2238,Louisville,KY
2239,Memphis,TN
2240,Mesa,AZ
2241,Miami-Dade County,FL
2242,Miami,FL
2243,Milwaukee,WI
2244,Minneapolis,MN
2245,Montgomery County,MD
2246,Nashville,TN
2247,Nassau County,NY
2248,New Orleans,LA
2249,New York City,NY
2250,Newark,NJ
2251,Oakland,CA
2252,Oklahoma City,OK
2253,Omaha,NE
2254,Orlando,FL
2255,Philadelphia,PA
2256,Phoenix,AZ
2257,Pittsburgh,PA
2258,Portland,OR
2259,Prince George's County,MD
2260,Raleigh,NC
2261,Sacramento,CA
2262,Salt Lake City,UT
2263,San Antonio,TX
2264,San Diego,CA
2265,San Francisco,CA
2266,San Jose,CA
2267,Seattle,WA
2268,St. Louis,MO
2269,Suffolk County,NY
2270,Tampa,FL
2271,Tucson,AZ
2272,Tulsa,OK
2273,Virginia Beach,VA
2274,Washington,DC
2275,Wichita,KS
2277,Albuquerque,NM
2278,Arlington,TX
2279,Atlanta,GA
2280,Aurora,CO
2281,Austin,TX
2282,Baltimore County,MD
2283,Baltimore,MD
2284,Boston,MA
2285,Buffalo,NY
2286,Charlotte,NC
2287,Chicago,IL
2288,Cincinnati,OH
2289,Cleveland,OH
2290,Columbus,OH
2291,Dallas,TX
2292,Denver,CO
2293,Detroit,MI
2294,El Paso,TX
2295,Fairfax County,VA
2296,Fort Worth,TX
2297,Fresno,CA
2298,Honolulu,HI
2299,Houston,TX
2300,Indianapolis,IN
2301,Jacksonville,FL
2302,Kansas City,MO
2303,Las Vegas,NV
2304,Long Beach,CA
2305,Los Angeles County,CA
2306,Los Angeles,CA
2307,Louisville,KY
2308,Memphis,TN
2309,Mesa,AZ
2310,Miami-Dade County,FL
2311,Miami,FL
2312,Milwaukee,WI
2313,Minneapolis,MN
2314,Montgomery County,MD
2315,Nashville,TN
2316,Nassau County,NY
2317,New Orleans,LA
2318,New York City,NY
2319,Newark,NJ
2320,Oakland,CA
2321,Oklahoma City,OK
2322,Omaha,NE
2323,Orlando,FL
2324,Philadelphia,PA
2325,Phoenix,AZ
2326,Pittsburgh,PA
2327,Portland,OR
2328,Prince George's County,MD
2329,Raleigh,NC
2330,Sacramento,CA
2331,Salt Lake City,UT
2332,San Antonio,TX
2333,San Diego,CA
2334,San Francisco,CA
2335,San Jose,CA
2336,Seattle,WA
2337,St. Louis,MO
2338,Suffolk County,NY
2339,Tampa,FL
2340,Tucson,AZ
2341,Tulsa,OK
2342,Virginia Beach,VA
2343,Washington,DC
2344,Wichita,KS
2346,Albuquerque,NM
2347,Arlington,TX
2348,Atlanta,GA
2349,Aurora,CO
2350,Austin,TX
2351,Baltimore County,MD
2352,Baltimore,MD
2353,Boston,MA
2354,Buffalo,NY
2355,Charlotte,NC
2356,Chicago,IL
2357,Cincinnati,OH
2358,Cleveland,OH
2359,Columbus,OH
2360,Dallas,TX
2361,Denver,CO
2362,Detroit,MI
2363,El Paso,TX
2364,Fairfax County,VA
2365,Fort Worth,TX
2366,Fresno,CA
2367,Honolulu,HI
2368,Houston,TX
2369,Indianapolis,IN
2370,Jacksonville,FL
2371,Kansas City,MO
2372,Las Vegas,NV
2373,Long Beach,CA
2374,Los Angeles County,CA
2375,Los Angeles,CA
2376,Louisville,KY
2377,Memphis,TN
2378,Mesa,AZ
2379,Miami-Dade County,FL
2380,Miami,FL
2381,Milwaukee,WI
2382,Minneapolis,MN
2383,Montgomery County,MD
2384,Nashville,TN
2385,Nassau County,NY
2386,New Orleans,LA
2387,New York City,NY
2388,Newark,NJ
2389,Oakland,CA
2390,Oklahoma City,OK
2391,Omaha,NE
2392,Orlando,FL
2393,Philadelphia,PA
2394,Phoenix,AZ
2395,Pittsburgh,PA
2396,Portland,OR
2397,Prince George's County,MD
2398,Raleigh,NC
2399,Sacramento,CA
2400,Salt Lake City,UT
2401,San Antonio,TX
2402,San Diego,CA
2403,San Francisco,CA
2404,San Jose,CA
2405,Seattle,WA
2406,St. Louis,MO
2407,Suffolk County,NY
2408,Tampa,FL
2409,Tucson,AZ
2410,Tulsa,OK
2411,Virginia Beach,VA
2412,Washington,DC
2413,Wichita,KS
2415,Albuquerque,NM
2416,Arlington,TX
2417,Atlanta,GA
2418,Aurora,CO
2419,Austin,TX
2420,Baltimore County,MD
2421,Baltimore,MD
2422,Boston,MA
2423,Buffalo,NY
2424,Charlotte,NC
2425,Chicago,IL
2426,Cincinnati,OH
2427,Cleveland,OH
2428,Columbus,OH
2429,Dallas,TX
2430,Denver,CO
2431,Detroit,MI
2432,El Paso,TX
2433,Fairfax County,VA
2434,Fort Worth,TX
2435,Fresno,CA
2436,Honolulu,HI
2437,Houston,TX
2438,Indianapolis,IN
2439,Jacksonville,FL
2440,Kansas City,MO
2441,Las Vegas,NV
2442,Long Beach,CA
2443,Los Angeles County,CA
2444,Los Angeles,CA
2445,Louisville,KY
2446,Memphis,TN
2447,Mesa,AZ
2448,Miami-Dade County,FL
2449,Miami,FL
2450,Milwaukee,WI
2451,Minneapolis,MN
2452,Montgomery County,MD
2453,Nashville,TN
2454,Nassau County,NY
2455,New Orleans,LA
2456,New York City,NY
2457,Newark,NJ
2458,Oakland,CA
2459,Oklahoma City,OK
2460,Omaha,NE
2461,Orlando,FL
2462,Philadelphia,PA
2463,Phoenix,AZ
2464,Pittsburgh,PA
2465,Portland,OR
2466,Prince George's County,MD
2467,Raleigh,NC
2468,Sacramento,CA
2469,Salt Lake City,UT
2470,San Antonio,TX
2471,San Diego,CA
2472,San Francisco,CA
2473,San Jose,CA
2474,Seattle,WA
2475,St. Louis,MO
2476,Suffolk County,NY
2477,Tampa,FL
2478,Tucson,AZ
2479,Tulsa,OK
2480,Virginia Beach,VA
2481,Washington,DC
2482,Wichita,KS
2484,Albuquerque,NM
2485,Arlington,TX
2486,Atlanta,GA
2487,Aurora,CO
2488,Austin,TX
2489,Baltimore County,MD
2490,Baltimore,MD
2491,Boston,MA
2492,Buffalo,NY
2493,Charlotte,NC
2494,Chicago,IL
2495,Cincinnati,OH
2496,Cleveland,OH
2497,Columbus,OH
2498,Dallas,TX
2499,Denver,CO
2500,Detroit,MI
2501,El Paso,TX
2502,Fairfax County,VA
2503,Fort Worth,TX
2504,Fresno,CA
2505,Honolulu,HI
2506,Houston,TX
2507,Indianapolis,IN
2508,Jacksonville,FL
2509,Kansas City,MO
2510,Las Vegas,NV
2511,Long Beach,CA
2512,Los Angeles County,CA
2513,Los Angeles,CA
2514,Louisville,KY
2515,Memphis,TN
2516,Mesa,AZ
2517,Miami-Dade County,FL
2518,Miami,FL
2519,Milwaukee,WI
2520,Minneapolis,MN
2521,Montgomery County,MD
2522,Nashville,TN
2523,Nassau County,NY
2524,New Orleans,LA
2525,New York City,NY
2526,Newark,NJ
2527,Oakland,CA
2528,Oklahoma City,OK
2529,Omaha,NE
2530,Orlando,FL
2531,Philadelphia,PA
2532,Phoenix,AZ
2533,Pittsburgh,PA
2534,Portland,OR
2535,Prince George's County,MD
2536,Raleigh,NC
2537,Sacramento,CA
2538,Salt Lake City,UT
2539,San Antonio,TX
2540,San Diego,CA
2541,San Francisco,CA
2542,San Jose,CA
2543,Seattle,WA
2544,St. Louis,MO
2545,Suffolk County,NY
2546,Tampa,FL
2547,Tucson,AZ
2548,Tulsa,OK
2549,Virginia Beach,VA
2550,Washington,DC
2551,Wichita,KS
2553,Albuquerque,NM
2554,Arlington,TX
2555,Atlanta,GA
2556,Aurora,CO
2557,Austin,TX
2558,Baltimore County,MD
2559,Baltimore,MD
2560,Boston,MA
2561,Buffalo,NY
2562,Charlotte,NC
2563,Chicago,IL
2564,Cincinnati,OH
2565,Cleveland,OH
2566,Columbus,OH
2567,Dallas,TX
2568,Denver,CO
2569,Detroit,MI
2570,El Paso,TX
2571,Fairfax County,VA
2572,Fort Worth,TX
2573,Fresno,CA
2574,Honolulu,HI
2575,Houston,TX
2576,Indianapolis,IN
2577,Jacksonville,FL
2578,Kansas City,MO
2579,Las Vegas,NV
2580,Long Beach,CA
2581,Los Angeles County,CA
2582,Los Angeles,CA
2583,Louisville,KY
2584,Memphis,TN
2585,Mesa,AZ
2586,Miami-Dade County,FL
2587,Miami,FL
2588,Milwaukee,WI
2589,Minneapolis,MN
2590,Montgomery County,MD
2591,Nashville,TN
2592,Nassau County,NY
2593,New Orleans,LA
2594,New York City,NY
2595,Newark,NJ
2596,Oakland,CA
2597,Oklahoma City,OK
2598,Omaha,NE
2599,Orlando,FL
2600,Philadelphia,PA
2601,Phoenix,AZ
2602,Pittsburgh,PA
2603,Portland,OR
2604,Prince George's County,MD
2605,Raleigh,NC
2606,Sacramento,CA
2607,Salt Lake City,UT
2608,San Antonio,TX
2609,San Diego,CA
2610,San Francisco,CA
2611,San Jose,CA
2612,Seattle,WA
2613,St. Louis,MO
2614,Suffolk County,NY
2615,Tampa,FL
2616,Tucson,AZ
2617,Tulsa,OK
2618,Virginia Beach,VA
2619,Washington,DC
2620,Wichita,KS
2622,Albuquerque,NM
2623,Arlington,TX
2624,Atlanta,GA
2625,Aurora,CO
2626,Austin,TX
2627,Baltimore County,MD
2628,Baltimore,MD
2629,Boston,MA
2630,Buffalo,NY
2631,Charlotte,NC
2632,Chicago,IL
2633,Cincinnati,OH
2634,Cleveland,OH
2635,Columbus,OH
2636,Dallas,TX
2637,Denver,CO
2638,Detroit,MI
2639,El Paso,TX
2640,Fairfax County,VA
2641,Fort Worth,TX
2642,Fresno,CA
2643,Honolulu,HI
2644,Houston,TX
2645,Indianapolis,IN
2646,Jacksonville,FL
2647,Kansas City,MO
2648,Las Vegas,NV
2649,Long Beach,CA
2650,Los Angeles County,CA
2651,Los Angeles,CA
2652,Louisville,KY
2653,Memphis,TN
2654,Mesa,AZ
2655,Miami-Dade County,FL
2656,Miami,FL
2657,Milwaukee,WI
2658,Minneapolis,MN
2659,Montgomery County,MD
2660,Nashville,TN
2661,Nassau County,NY
2662,New Orleans,LA
2663,New York City,NY
2664,Newark,NJ
2665,Oakland,CA
2666,Oklahoma City,OK
2667,Omaha,NE
2668,Orlando,FL
2669,Philadelphia,PA
2670,Phoenix,AZ
2671,Pittsburgh,PA
2672,Portland,OR
2673,Prince George's County,MD
2674,Raleigh,NC
2675,Sacramento,CA
2676,Salt Lake City,UT
2677,San Antonio,TX
2678,San Diego,CA
2679,San Francisco,CA
2680,San Jose,CA
2681,Seattle,WA
2682,St. Louis,MO
2683,Suffolk County,NY
2684,Tampa,FL
2685,Tucson,AZ
2686,Tulsa,OK
2687,Virginia Beach,VA
2688,Washington,DC
2689,Wichita,KS
2691,Albuquerque,NM
2692,Arlington,TX
2693,Atlanta,GA
2694,Aurora,CO
2695,Austin,TX
2696,Baltimore County,MD
2697,Baltimore,MD
2698,Boston,MA
2699,Buffalo,NY
2700,Charlotte,NC
2701,Chicago,IL
2702,Cincinnati,OH
2703,Cleveland,OH
2704,Columbus,OH
2705,Dallas,TX
2706,Denver,CO
2707,Detroit,MI
2708,El Paso,TX
2709,Fairfax County,VA
2710,Fort Worth,TX
2711,Fresno,CA
2712,Honolulu,HI
2713,Houston,TX
2714,Indianapolis,IN
2715,Jacksonville,FL
2716,Kansas City,MO
2717,Las Vegas,NV
2718,Long Beach,CA
2719,Los Angeles County,CA
2720,Los Angeles,CA
2721,Louisville,KY
2722,Memphis,TN
2723,Mesa,AZ
2724,Miami-Dade County,FL
2725,Miami,FL
2726,Milwaukee,WI
2727,Minneapolis,MN
2728,Montgomery County,MD
2729,Nashville,TN
2730,Nassau County,NY
2731,New Orleans,LA
2732,New York City,NY
2733,Newark,NJ
2734,Oakland,CA
2735,Oklahoma City,OK
2736,Omaha,NE
2737,Orlando,FL
2738,Philadelphia,PA
2739,Phoenix,AZ
2740,Pittsburgh,PA
2741,Portland,OR
2742,Prince George's County,MD
2743,Raleigh,NC
2744,Sacramento,CA
2745,Salt Lake City,UT
2746,San Antonio,TX
2747,San Diego,CA
2748,San Francisco,CA
2749,San Jose,CA
2750,Seattle,WA
2751,St. Louis,MO
2752,Suffolk County,NY
2753,Tampa,FL
2754,Tucson,AZ
2755,Tulsa,OK
2756,Virginia Beach,VA
2757,Washington,DC
2758,Wichita,KS
